Unnamed: 0,Rain(mm),Water Potential (MPa),Soil moisture (cm3/cm3),Corrected Total(cm/h),Total Flow(cm3/h)
2021-05-27 05:30:00,0.0,-0.51,0.17666666666666667,0.8580416725454912,54.99059526483334
2021-05-27 06:00:00,0.0,-0.43,0.17566666666666667,0.8558487118179783,54.85005172288556
2021-05-27 06:30:00,0.0,-0.53,0.17566666666666667,1.1248182068149744,72.08790054914085
2021-05-27 07:00:00,0.0,-0.65,0.17566666666666667,1.346975338568856,86.32561569557656
2021-05-27 07:30:00,0.0,-0.74,0.17566666666666667,1.804433169099437,115.64339735390529
2021-05-27 08:00:00,0.0,-0.84,0.17533333333333334,2.2547095967422344,144.5009337441175
2021-05-27 08:30:00,0.0,-0.96,0.17533333333333334,2.6196691900638847,167.89064303974035
2021-05-27 09:00:00,0.0,-1.02,0.17500000000000002,2.917544892268013,186.9810470413791
2021-05-27 09:30:00,0.0,-1.03,0.17500000000000002,3.062539076204283,196.27350536795475
2021-05-27 10:00:00,0.0,-1.03,0.17433333333333334,3.142384751760331,201.3906941580097
2021-05-27 10:30:00,0.0,-1.04,0.17433333333333334,3.16802733794553,203.0340887897304
2021-05-27 11:00:00,0.0,-1.15,0.17366666666666666,3.326324781102371,213.17913291360335
2021-05-27 11:30:00,0.0,-1.24,0.17366666666666666,3.6020851904357096,230.852201186299
2021-05-27 12:00:00,0.0,-1.34,0.17300000000000001,3.7995491700626793,243.50736949629072
2021-05-27 12:30:00,0.0,-1.35,0.17300000000000001,4.206754504060974,269.6045445264398
2021-05-27 13:00:00,0.0,-1.38,0.17266666666666666,4.283284784182892,274.5092546289267
2021-05-27 13:30:00,0.0,-1.4,0.17266666666666666,4.250167137065691,272.38679462842015
2021-05-27 14:00:00,0.0,-1.39,0.17133333333333334,4.095689439584073,262.48655223756515
2021-05-27 14:30:00,0.0,-1.34,0.17133333333333334,4.27150898964373,273.7545617367927
2021-05-27 15:00:00,0.0,-1.29,0.17033333333333334,3.646115692955964,233.6740496126296
2021-05-27 15:30:00,0.0,-1.37,0.17033333333333334,4.007467454590267,256.8325384227555
2021-05-27 16:00:00,0.0,-1.34,0.16933333333333334,3.6938240176074824,236.73160410633145
2021-05-27 16:30:00,0.0,-1.31,0.16933333333333334,3.986887484567466,255.513599217007
2021-05-27 17:00:00,0.0,-1.01,0.16866666666666666,3.259624776608849,208.90443033373376
2021-05-27 17:30:00,0.0,-0.93,0.16866666666666666,5.337438662409966,342.0683850525905
2021-05-27 18:00:00,0.0,-0.73,0.168,3.0427636780240603,195.0061299568008
2021-05-27 18:30:00,0.0,-0.86,0.168,2.4580044813640116,157.52979595133675
2021-05-27 19:00:00,0.0,-0.8,0.168,2.7045463613902436,173.33029279682634
2021-05-27 19:30:00,0.0,-0.57,0.168,3.2948053619344937,211.1591009292577
2021-05-27 20:00:00,0.0,-0.65,0.16766666666666666,3.259624776608849,208.90443033373376
2021-05-27 20:30:00,0.0,-0.62,0.16766666666666666,2.937313441124221,188.2479834896985
2021-05-27 21:00:00,0.0,-0.64,0.16733333333333333,2.3834063975178865,152.74891739080638
2021-05-27 21:30:00,1.6,-1.25,0.16733333333333333,1.8468213663793211,118.35999291704265
2021-05-27 22:00:00,0.0,-0.3,0.17900000000000002,1.161358759997358,74.42972943123289
2021-05-27 22:30:00,0.0,-0.1,0.17900000000000002,0.6906290518438296,44.26137317481644
2021-05-27 23:00:00,0.0,-0.03,0.18166666666666667,0.6701568594211837,42.94934127273208
2021-05-27 23:30:00,0.0,-0.1,0.18166666666666667,0.566323980629792,36.294848844804925
2021-05-28 00:00:00,0.0,-0.2,0.18133333333333335,0.8002918853960491,51.289498600910086
2021-05-28 00:30:00,0.0,-0.45,0.18133333333333335,0.782746867117954,50.16506487010702
2021-05-28 01:00:00,0.0,-0.44,0.18000000000000002,0.8500007905578977,54.47526727890897
2021-05-28 01:30:00,0.0,-0.56,0.18000000000000002,0.9523342375556928,61.03366338712675
2021-05-28 02:00:00,0.0,-0.72,0.17800000000000002,0.9494105688820536,60.84628987618338
2021-05-28 02:30:00,0.0,-0.65,0.17800000000000002,0.8595036434261834,55.08429077119565
2021-05-28 03:00:00,0.0,-0.72,0.17566666666666667,0.8543867350537024,54.75635583945325
2021-05-28 03:30:00,0.0,-0.68,0.17566666666666667,0.7900573370678,50.633581851357015
2021-05-28 04:00:00,0.0,-0.67,0.17433333333333334,0.741075906052165,47.49443589299992
2021-05-28 04:30:00,0.0,-0.87,0.17433333333333334,0.7498489247982986,48.05668541835016
2021-05-28 05:00:00,0.0,-0.8,0.17400000000000002,0.7622771976383379,48.85319465963213
2021-05-28 05:30:00,0.0,-0.91,0.17400000000000002,0.7308405898619635,46.83846993233369
2021-05-28 06:00:00,0.0,-0.95,0.17400000000000002,0.7227984580670505,46.32306184814525
2021-05-28 06:30:00,0.0,-0.87,0.17400000000000002,0.7235295645366473,46.36991735790835
2021-05-28 07:00:00,0.0,-0.85,0.17766666666666667,0.8214916222760378,52.64815772877035
2021-05-28 07:30:00,0.0,-0.71,0.17766666666666667,0.8426908353807605,54.00678328866465
2021-05-28 08:00:00,0.0,-0.69,0.17800000000000002,1.0458876955471188,67.02936325653997
2021-05-28 08:30:00,0.0,-0.8,0.17800000000000002,1.3038607482833309,83.56246670146436
2021-05-28 09:00:00,0.0,-0.94,0.17566666666666667,1.7591228806876449,112.73952938209226
2021-05-28 09:30:00,0.0,-1.04,0.17566666666666667,2.067555769938858,132.50652756163277
2021-05-28 10:00:00,0.0,-1.14,0.17266666666666666,2.351961018740468,150.73363054329403
2021-05-28 10:30:00,0.0,-1.16,0.17266666666666666,2.8055421644208973,179.8029613228542
2021-05-28 11:00:00,0.0,-1.22,0.17066666666666666,2.9849087017571327,191.29829188115943
2021-05-28 11:30:00,0.0,-1.21,0.17066666666666666,3.3043341391847574,211.769785876043
2021-05-28 12:00:00,0.0,-1.31,0.16966666666666666,3.8788737746520563,248.59116363483952
2021-05-28 12:30:00,0.0,-1.3,0.16966666666666666,3.6593263243298138,234.5206990310863
2021-05-28 13:00:00,0.0,-1.29,0.16866666666666666,3.6600602685095343,234.56773640540663
2021-05-28 13:30:00,0.0,-1.41,0.16866666666666666,3.8788737746520563,248.59116363483952
2021-05-28 14:00:00,0.0,-1.33,0.16733333333333333,4.061131515747012,260.2717870767087
2021-05-28 14:30:00,0.0,-1.3,0.16733333333333333,4.150111249261022,265.97436385007893
2021-05-28 15:00:00,0.0,-1.3,0.166,4.043487068290752,259.1409810800019
2021-05-28 15:30:00,0.0,-1.4,0.166,3.9457332880240825,252.8760888978953
2021-05-28 16:00:00,0.0,-1.47,0.16533333333333333,4.188362123009357,268.4258045948866
2021-05-28 16:30:00,0.0,-1.46,0.16533333333333333,4.382671212000566,280.87878072749686
2021-05-28 17:00:00,0.0,-1.45,0.164,3.6820795887415665,235.9789213928377
2021-05-28 17:30:00,0.0,-1.21,0.164,4.482109228475976,287.25161306524933
2021-05-28 18:00:00,0.0,-1.12,0.16333333333333333,4.501266325081117,288.4793624620093
2021-05-28 18:30:00,0.0,-1.39,0.16333333333333333,3.5243161423451252,225.8681003150748
2021-05-28 19:00:00,0.0,-1.06,0.16266666666666665,3.250097396528896,208.29383492948415
2021-05-28 19:30:00,0.0,-1.04,0.16266666666666665,4.208225966243154,269.6988483159838
2021-05-28 20:00:00,0.0,-1.24,0.162,3.6204303158916606,232.0279125780756
2021-05-28 20:30:00,0.0,-0.91,0.162,3.9405895471596617,252.546434312258
2021-05-28 21:00:00,0.0,-1.03,0.162,2.5750416442357476,165.03053100926346
2021-05-28 21:30:00,0.0,-0.93,0.162,2.243742276738331,143.79805476425938
2021-05-28 22:00:00,0.0,-0.6,0.16133333333333333,2.1421195890454645,137.2852101467426
2021-05-28 22:30:00,0.0,-0.41,0.16133333333333333,1.7839703101462725,114.33196361978769
2021-05-28 23:00:00,0.0,-0.31,0.16233333333333333,1.675813183842498,107.40033669782952
2021-05-28 23:30:00,0.0,-0.33,0.16233333333333333,1.3798590777975994,88.43308489268165
2021-05-29 00:00:00,0.0,-0.29,0.16266666666666665,1.0334630412067045,66.23308591943551
2021-05-29 00:30:00,0.0,-0.24,0.16266666666666665,0.9735306010865458,62.39210632213421
2021-05-29 01:00:00,0.0,-0.31,0.16266666666666665,0.8236846683151535,52.788706738209946
2021-05-29 01:30:00,0.0,-0.25,0.16266666666666665,0.6306730560680851,40.41888393111456
2021-05-29 02:00:00,0.0,-0.38,0.163,0.6014242812345352,38.54437411378547
2021-05-29 02:30:00,0.0,-0.34,0.163,0.5122070593352288,32.82657706837744
2021-05-29 03:00:00,0.0,-0.1,0.16333333333333333,0.5275650652695268,33.81084848016381
2021-05-29 03:30:00,0.0,-0.27,0.16333333333333333,0.586068141513931,37.560222304817
2021-05-29 04:00:00,0.0,-0.13,0.16333333333333333,0.41858731139022337,26.82662877592832
2021-05-29 04:30:00,0.0,-0.33,0.16333333333333333,0.3834757023749634,24.57637876799194
2021-05-29 05:00:00,0.0,-0.29,0.16366666666666665,0.4412623121952787,28.279835341294127
2021-05-29 05:30:00,0.0,-0.23,0.16366666666666665,0.3051972660995337,19.55963197710925
2021-05-29 06:00:00,0.0,-0.11,0.16366666666666665,0.463204953393529,29.68610608522524
2021-05-29 06:30:00,0.0,-0.18,0.16366666666666665,0.3498248119276709,22.41974400758617
2021-05-29 07:00:00,0.0,-0.27,0.16366666666666665,0.519520445866461,33.295280968924814
2021-05-29 07:30:00,0.0,-0.48,0.16366666666666665,0.6540711427652302,41.91843197954103
2021-05-29 08:00:00,0.0,-0.76,0.164,1.227860751998547,78.69174168944133
2021-05-29 08:30:00,0.0,-0.92,0.164,1.7803162544179232,114.0977807052951
2021-05-29 09:00:00,0.0,-0.99,0.16333333333333333,2.037585804790858,130.58579774595188
2021-05-29 09:30:00,0.0,-0.99,0.16333333333333333,2.0339309962443495,130.3515665844801
2021-05-29 10:00:00,0.0,-0.99,0.16333333333333333,2.401689351429177,153.92064430215646
2021-05-29 10:30:00,0.0,-1.13,0.16333333333333333,2.7067416712419092,173.4709868905942
2021-05-29 11:00:00,0.0,-1.26,0.16233333333333336,3.472971603677863,222.5775063553026
2021-05-29 11:30:00,0.0,-1.26,0.16233333333333336,3.5551275567775185,227.84275734491607
2021-05-29 12:00:00,0.0,-1.31,0.16133333333333336,3.808361692572158,244.07215075818831
2021-05-29 12:30:00,0.0,-1.31,0.16133333333333336,4.350273016350743,278.80242928525865
2021-05-29 13:00:00,0.0,-1.54,0.16066666666666668,4.303894111002727,275.8300752674723
2021-05-29 13:30:00,0.0,-1.45,0.16066666666666668,4.1817412708158885,268.00148417441187
2021-05-29 14:00:00,0.0,-1.39,0.159,4.529268743139712,290.2739951554642
2021-05-29 14:30:00,0.0,-1.43,0.159,4.178798738428138,267.8129017165128
2021-05-29 15:00:00,0.0,-1.41,0.15766666666666668,4.2862288420953885,274.69793485540345
2021-05-29 15:30:00,0.0,-1.43,0.15766666666666668,4.659758234122468,298.636869610803
2021-05-29 16:00:00,0.0,-1.41,0.15666666666666668,4.4379080736683685,284.41882779148455
2021-05-29 16:30:00,0.0,-1.44,0.15666666666666668,4.256790226560432,272.8112584341554
2021-05-29 17:00:00,0.0,-1.29,0.15566666666666668,3.863447432448923,247.60251265476217
2021-05-29 17:30:00,0.0,-1.34,0.15566666666666668,4.12142772419458,264.1360800368719
2021-05-29 18:00:00,0.0,-1.26,0.154,4.080983254863401,261.5440550631969
2021-05-29 18:30:00,0.0,-1.39,0.154,4.026579159293116,258.0573787210333
2021-05-29 19:00:00,0.0,-0.97,0.153,3.4649040517833627,222.0604691353126
2021-05-29 19:30:00,0.0,-0.83,0.153,4.125840317873728,264.41887650334
2021-05-29 20:00:00,0.0,-1.06,0.153,3.9604303417074656,253.8180008778704
2021-05-29 20:30:00,0.0,-1.11,0.153,3.7525545346489837,240.49555426826527
2021-05-29 21:00:00,0.0,-1.8,0.153,2.858977408958728,183.22754546518377
2021-05-29 21:30:00,0.0,-1.16,0.153,2.391450827684034,153.264472774137
2021-05-29 22:00:00,0.0,-0.97,0.15266666666666667,1.8387821331784344,117.8447705993688
2021-05-29 22:30:00,0.0,-0.75,0.15266666666666667,1.3542828535324654,86.79394329622028
2021-05-29 23:00:00,0.0,-0.69,0.153,1.0875459969666392,69.69918089603209
2021-05-29 23:30:00,0.0,-0.6,0.153,0.989610333551658,63.42263209756957
2021-05-30 00:00:00,0.0,-0.47,0.15366666666666667,0.7571596975378666,48.525221804936265
2021-05-30 00:30:00,0.0,-0.48,0.15366666666666667,0.6189737038445249,39.66909011156972
2021-05-30 01:00:00,0.0,-0.45,0.154,0.6058116816775418,38.825555983787645
2021-05-30 01:30:00,0.0,-0.45,0.154,0.539997443059743,34.60762080150469
2021-05-30 02:00:00,0.0,-0.41,0.15433333333333335,0.4032262745718188,25.842163119355785
2021-05-30 02:30:00,0.0,-0.38,0.15433333333333335,0.3754289546834467,24.060674857959565
2021-05-30 03:00:00,0.0,-0.3,0.155,0.365918997148601,23.451196038320152
2021-05-30 03:30:00,0.0,-0.29,0.155,0.3556773030468246,22.79482132693088
2021-05-30 04:00:00,0.0,-0.26,0.155,0.30739215991971924,19.70029940804771
2021-05-30 04:30:00,0.0,-0.3,0.155,0.3051972660995337,19.55963197710925
2021-05-30 05:00:00,0.0,-0.3,0.15533333333333335,0.240077397089166,15.386197894560963
2021-05-30 05:30:00,0.0,-0.29,0.15533333333333335,0.1295713438869425,8.304031794247887
2021-05-30 06:00:00,0.0,-0.22,0.15566666666666668,0.1932438417313515,12.38470604410751
2021-05-30 06:30:00,0.0,-0.18,0.15566666666666668,0.3147083998290883,20.169186177291664
2021-05-30 07:00:00,0.0,-0.17,0.15566666666666668,0.240077397089166,15.386197894560963
2021-05-30 07:30:00,0.0,-0.06,0.15566666666666668,0.3088554168551499,19.79407733571644
2021-05-30 08:00:00,0.0,-0.02,0.156,0.3154400176761723,20.2160744604658
2021-05-30 08:30:00,0.0,0.0,0.156,0.5553547290032235,35.59184607016665
2021-05-30 09:00:00,0.0,0.0,0.156,1.1964370017876396,76.67784098410046
2021-05-30 09:30:00,0.0,0.0,0.156,2.1136091231597156,135.45801743512993
2021-05-30 10:00:00,0.0,0.0,0.15533333333333335,2.3614675900476283,151.34289234471387
2021-05-30 10:30:00,0.0,0.0,0.15533333333333335,2.7799250092168974,178.16119652432118
2021-05-30 11:00:00,0.0,-0.72,0.15466666666666667,3.127000161150482,200.4047189745066
2021-05-30 11:30:00,0.0,-1.19,0.15466666666666667,3.3563812958477426,215.10540956230147
2021-05-30 12:00:00,0.0,-1.26,0.15366666666666667,3.592546238789635,230.24086417784815
2021-05-30 12:30:00,0.0,-1.36,0.15366666666666667,3.843615072360484,246.33148664091556
2021-05-30 13:00:00,0.0,-1.37,0.152,3.792939992526932,243.08379728700223
2021-05-30 13:30:00,0.0,-1.35,0.152,3.853898307228681,246.99052363730368
2021-05-30 14:00:00,0.0,-1.36,0.15066666666666667,3.905321341508274,250.2861482623522
2021-05-30 14:30:00,0.0,-1.38,0.15066666666666667,4.1486402031856,265.8800867281887
2021-05-30 15:00:00,0.0,-1.45,0.14933333333333335,3.8957704787085743,249.67404788604983
2021-05-30 15:30:00,0.0,-1.58,0.14933333333333335,4.046427709137351,259.32944231188446
2021-05-30 16:00:00,0.0,-1.49,0.14766666666666667,3.688685761944962,236.402301059002
2021-05-30 16:30:00,0.0,-1.51,0.14766666666666667,3.9516119935556913,253.252846259354
2021-05-30 17:00:00,0.0,-1.4,0.14633333333333334,3.8186433831563154,244.73108878374404
2021-05-30 17:30:00,0.0,-1.32,0.14633333333333334,3.7870653218225603,242.7072985115291
2021-05-30 18:00:00,0.0,-1.3,0.14500000000000002,4.008202489219901,256.8796456823644
2021-05-30 18:30:00,0.0,-1.13,0.14500000000000002,3.4810393917025433,223.0945587085193
2021-05-30 19:00:00,0.0,-0.99,0.1446666666666667,3.036172127931253,194.5836874637152
2021-05-30 19:30:00,0.0,-0.93,0.1446666666666667,2.9570830341783485,189.51498685908595
2021-05-30 20:00:00,0.0,-0.79,0.14500000000000002,2.637960367179457,169.06289696383692
2021-05-30 20:30:00,0.0,-0.67,0.14500000000000002,2.1684378328039693,138.97190665218352
2021-05-30 21:00:00,0.0,-0.57,0.14400000000000002,1.7466992926897216,111.943320385268
2021-05-30 21:30:00,0.0,-0.55,0.14400000000000002,1.6261210310071423,104.2156416511418
2021-05-30 22:00:00,0.0,-0.49,0.14433333333333334,1.1781671634736963,75.50695463158156
2021-05-30 22:30:00,0.0,-0.5,0.14433333333333334,1.0341939065275005,66.27992597433608
2021-05-30 23:00:00,0.0,-0.51,0.14433333333333334,0.8543867350537024,54.75635583945325
2021-05-30 23:30:00,0.0,-0.46,0.14433333333333334,0.722067350878783,46.27620629232364
2021-05-31 00:00:00,0.0,-0.43,0.14433333333333334,0.6760061181585922,43.3242114336112
2021-05-31 00:30:00,0.0,-0.46,0.14433333333333334,0.6109302776690884,39.15359907248787
2021-05-31 01:00:00,0.0,-0.38,0.1446666666666667,0.6021555167289488,38.59123789255428
2021-05-31 01:30:00,0.0,-0.37,0.1446666666666667,0.6226297738142581,39.90340211575137
2021-05-31 02:00:00,0.0,-0.36,0.1446666666666667,0.3988373238475658,25.56088189416926
2021-05-31 02:30:00,0.0,-0.38,0.1446666666666667,0.4427251825079138,28.37358849089164
2021-05-31 03:00:00,0.0,-0.44,0.1446666666666667,0.5063562836743966,32.451609690166435
2021-05-31 03:30:00,0.0,-0.38,0.1446666666666667,0.6584581937809082,42.1995914552733
2021-05-31 04:00:00,0.0,-0.41,0.1446666666666667,0.45808508263293,29.35798129850116
2021-05-31 04:30:00,0.0,-0.38,0.1446666666666667,0.6796618800124868,43.55850369111396
2021-05-31 05:00:00,0.0,-0.36,0.14500000000000002,0.5590111681260901,35.82618173281525
2021-05-31 05:30:00,0.0,-0.3,0.14500000000000002,0.42736484550286713,27.389167684300592
2021-05-31 06:00:00,0.0,-0.26,0.14500000000000002,0.4997740899789362,32.029766834459906
2021-05-31 06:30:00,0.0,-0.34,0.14500000000000002,0.8609656119633845,55.17798612736716
2021-05-31 07:00:00,0.0,-0.46,0.14533333333333334,1.292899332023895,82.85996608367526
2021-05-31 07:30:00,0.0,-0.5,0.14533333333333334,1.3316295197754677,85.34212533925013
2021-05-31 08:00:00,0.0,-0.59,0.14500000000000002,1.8709393409516248,119.90567749245324
2021-05-31 08:30:00,0.0,-0.79,0.14500000000000002,2.311742506922007,148.15608684544335
2021-05-31 09:00:00,0.0,-1.0,0.14500000000000002,2.6635692166421223,170.70412945994835
2021-05-31 09:30:00,0.0,-1.06,0.14500000000000002,2.8545852021770766,182.9460555641948
2021-05-31 10:00:00,0.0,-1.07,0.1456666666666667,2.978318220571164,190.8759178926992
2021-05-31 10:30:00,0.0,-1.14,0.1456666666666667,3.472971603677863,222.5775063553026
2021-05-31 11:00:00,0.0,-1.23,0.14400000000000002,3.7459466482661337,240.0720648070165
2021-05-31 11:30:00,0.0,-1.3,0.14400000000000002,3.9134031535470473,250.80409939345776
2021-05-31 12:00:00,0.0,-1.36,0.14333333333333334,4.050103566588519,259.56502246587485
2021-05-31 12:30:00,0.0,-1.41,0.14333333333333334,4.269301105872837,273.6130617995265
2021-05-31 13:00:00,0.0,-1.49,0.1416666666666667,4.178063111917832,267.76575652416534
2021-05-31 13:30:00,0.0,-1.45,0.1416666666666667,4.080983254863401,261.5440550631969
2021-05-31 14:00:00,0.0,-1.47,0.1406666666666667,4.436434881495382,284.3244131294417
2021-05-31 14:30:00,0.0,-1.51,0.1406666666666667,4.078777414906622,261.4026861108913
2021-05-31 15:00:00,0.0,-1.55,0.13933333333333334,4.4673743471723055,286.30727677020474
2021-05-31 15:30:00,0.0,-1.67,0.13933333333333334,4.376780225131771,280.5012362736811
2021-05-31 16:00:00,0.0,-1.62,0.1376666666666667,4.003792318455053,256.59700449681554
2021-05-31 16:30:00,0.0,-1.45,0.1376666666666667,4.097895455255828,262.62793245117814
2021-05-31 17:00:00,0.0,-1.4,0.1366666666666667,4.388562380031178,281.2563367917
2021-05-31 17:30:00,0.0,-1.35,0.1366666666666667,4.576440431004848,293.29715740777687
2021-05-31 18:00:00,0.0,-1.38,0.13466666666666668,3.184146571400857,204.06714612398736
2021-05-31 18:30:00,0.0,-1.61,0.13466666666666668,3.851694718685251,246.84929897468035
2021-05-31 19:00:00,0.0,-1.18,0.13366666666666668,3.5888775043446217,230.0057405265675
2021-05-31 19:30:00,0.0,-0.68,0.13366666666666668,3.2478988120679015,208.15293097094863
2021-05-31 20:00:00,0.0,-1.33,0.133,3.4275030055293167,219.6634925514876
2021-05-31 20:30:00,0.0,-1.25,0.133,2.9417065932936786,188.52953397916457
2021-05-31 21:00:00,0.0,-1.14,0.13266666666666668,2.618205926394112,167.7968646804778
2021-05-31 21:30:00,0.0,-1.08,0.13266666666666668,1.9674158174853464,126.0887092068736
2021-05-31 22:00:00,0.0,-0.86,0.13266666666666668,1.6604669858828773,106.41682204131176
2021-05-31 22:30:00,0.0,-0.7,0.13266666666666668,1.2782840522663061,81.9232948711366
2021-05-31 23:00:00,0.0,-0.56,0.13266666666666668,1.0992393368369844,70.44858939293724
2021-05-31 23:30:00,0.0,-0.59,0.13266666666666668,0.9874176560244116,63.28210670549928
2021-06-01 00:00:00,0.0,-0.48,0.13366666666666668,0.7330338835654958,46.97903481421179
2021-06-01 00:30:00,0.0,-0.4,0.13366666666666668,0.6928224658856378,44.40194576899295
2021-06-01 01:00:00,0.0,-0.35,0.134,0.6504152453261635,41.684131032589306
2021-06-01 01:30:00,0.0,-0.35,0.134,0.6167800520342248,39.52850227916955
2021-06-01 02:00:00,0.0,-0.4,0.134,0.4456509112509735,28.56109402857373
2021-06-01 02:30:00,0.0,-0.32,0.134,0.5026995187210284,32.21725314553295
2021-06-01 03:00:00,0.0,-0.31,0.13433333333333333,0.4419937478472801,28.326711947860517
2021-06-01 03:30:00,0.0,-0.34,0.13433333333333333,0.3732343649951646,23.920026918375605
2021-06-01 04:00:00,0.0,-0.33,0.13566666666666669,0.31763486453492357,20.35673888171684
2021-06-01 04:30:00,0.0,-0.32,0.13566666666666669,0.2708092631170875,17.355756787267207
2021-06-01 05:00:00,0.0,-0.26,0.13633333333333333,0.25690700837307434,16.464782271275848
2021-06-01 05:30:00,0.0,-0.2,0.13633333333333333,0.25763871648789066,16.51167633957266
2021-06-01 06:00:00,0.0,0.0,0.137,0.43687367742477706,27.998574365106474
2021-06-01 06:30:00,0.0,0.0,0.137,0.7264539832425315,46.55733893728585
2021-06-01 07:00:00,0.0,0.0,0.137,1.206668039963676,77.33353277329807
2021-06-01 07:30:00,0.0,0.0,0.137,1.8102797474055223,116.018095729988
2021-06-01 08:00:00,0.0,0.0,0.13566666666666669,2.539927722407666,162.78013277664536
2021-06-01 08:30:00,0.0,0.0,0.13566666666666669,2.7755336551422336,177.87976127203555
2021-06-01 09:00:00,0.0,0.0,0.13566666666666669,2.9768536854082557,190.78205804536145
2021-06-01 09:30:00,0.0,0.0,0.13566666666666669,2.8209132226662055,180.78806923754595
2021-06-01 10:00:00,0.0,0.0,0.135,2.719913759462261,174.31516613653827
2021-06-01 10:30:00,0.0,0.0,0.135,3.261823444600392,209.04533964561605
2021-06-01 11:00:00,0.0,0.0,0.13333333333333333,3.643180090480632,233.48591128235412
2021-06-01 11:30:00,0.0,-0.11,0.13333333333333333,3.803955390425626,243.78975750654627
2021-06-01 12:00:00,0.0,-0.43,0.13333333333333333,4.192040466705902,268.6615440885892
2021-06-01 12:30:00,0.0,-0.96,0.13333333333333333,4.12436944299034,264.3246103528887
2021-06-01 13:00:00,0.0,-1.23,0.13166666666666668,4.337756986474204,278.0002958280089
2021-06-01 13:30:00,0.0,-1.49,0.13166666666666668,4.23839329597562,271.63222692988893
2021-06-01 14:00:00,0.0,-1.54,0.13,4.473268159584243,286.68500230881426
2021-06-01 14:30:00,0.0,-1.64,0.13,4.143491623936356,265.55012205777336
2021-06-01 15:00:00,0.0,-1.62,0.129,4.075836330484001,261.2141964508912
2021-06-01 15:30:00,0.0,-1.63,0.129,4.192040466705902,268.6615440885892
2021-06-01 16:00:00,0.0,-1.67,0.128,3.9236895123423454,251.46333659761711
2021-06-01 16:30:00,0.0,-1.62,0.128,3.8671202776510003,247.8378997582564
2021-06-01 17:00:00,0.0,-1.51,0.12633333333333333,4.501266325081117,288.4793624620093
2021-06-01 17:30:00,0.0,-1.44,0.12633333333333333,3.9876224503481676,255.56070206419176
2021-06-01 18:00:00,0.0,-1.46,0.12533333333333332,3.46783767975653,222.2484809227255
2021-06-01 18:30:00,0.0,-1.38,0.12533333333333332,3.8678548536870925,247.8849776272976
2021-06-01 19:00:00,0.0,-1.34,0.12433333333333334,3.21052524757786,205.75771565188492
2021-06-01 19:30:00,0.0,-1.02,0.12433333333333334,3.5822739122965785,229.5825262827526
2021-06-01 20:00:00,0.0,-1.58,0.123,2.749918333233687,176.2381139666401
2021-06-01 20:30:00,0.0,-2.74,0.123,3.250097396528896,208.29383492948415
2021-06-01 21:00:00,0.0,-2.76,0.12266666666666666,2.858245371108301,183.18063026462957
2021-06-01 21:30:00,0.0,-1.98,0.12266666666666666,2.0149262135997503,129.1335787594775
2021-06-01 22:00:00,0.0,-1.55,0.12366666666666666,1.808087278025038,115.8775836777294
2021-06-01 22:30:00,0.0,-1.22,0.12366666666666666,1.4690099168011732,94.1466275585315
2021-06-01 23:00:00,0.0,-1.03,0.124,1.0246926246391705,65.67100316378277
2021-06-01 23:30:00,0.0,-0.91,0.124,0.9918030069437084,63.5631572246214
2021-06-02 00:00:00,0.0,-0.8,0.124,0.6738126518824944,43.18363549181793
2021-06-02 00:30:00,0.0,-0.76,0.124,0.5516982678479885,35.35750899549683
2021-06-02 01:00:00,0.0,-0.6,0.12433333333333334,0.5275650652695268,33.81084848016381
2021-06-02 01:30:00,0.0,-0.6,0.12433333333333334,0.5026995187210284,32.21725314553295
2021-06-02 02:00:00,0.0,-0.44,0.125,0.310318669308121,19.887854976111104
2021-06-02 02:30:00,0.0,-0.48,0.125,0.31763486453492357,20.35673888171684
2021-06-02 03:00:00,0.0,-0.48,0.125,0.28397943470246606,18.19981319896971
2021-06-02 03:30:00,0.0,-0.52,0.125,0.2056844897242125,13.182008390248992
2021-06-02 04:00:00,0.0,-0.57,0.12633333333333333,0.23129648153168955,14.823442274494894
2021-06-02 04:30:00,0.0,-0.48,0.12633333333333333,0.10029337220602655,6.427650795054468
2021-06-02 05:00:00,0.0,-0.48,0.12666666666666668,-0.07029434345021005,-4.50505833663079
2021-06-02 05:30:00,0.0,-0.56,0.12666666666666668,0.3227561349818908,20.684953372226907
2021-06-02 06:00:00,0.0,-0.42,0.12733333333333333,-0.0812790578048908,-5.209052094167113
2021-06-02 06:30:00,0.0,-0.4,0.12733333333333333,0.1449414469465208,9.289078492528429
2021-06-02 07:00:00,0.0,-0.26,0.12633333333333333,0.40249478536110017,25.79528308029208
2021-06-02 07:30:00,0.0,-0.18,0.12633333333333333,0.6774684251875396,43.417928483207646
2021-06-02 08:00:00,0.0,-0.1,0.12666666666666668,0.7469245963551757,47.86926962377675
2021-06-02 08:30:00,0.0,-0.02,0.12666666666666668,0.9684142747137264,62.064208689871386
2021-06-02 09:00:00,0.0,0.0,0.12666666666666668,1.674351637343216,107.30666838943104
2021-06-02 09:30:00,0.0,0.0,0.12666666666666668,2.199874680840748,140.9866467774085
2021-06-02 10:00:00,0.0,0.0,0.127,1.9878815686802556,127.4003283003977
2021-06-02 10:30:00,0.0,0.0,0.127,2.7784612194141647,178.06738444599162
2021-06-02 11:00:00,0.0,-0.07,0.12566666666666668,3.243501689930523,207.87112605223268
