Unnamed: 0,Rain(mm),Water Potential (MPa),Soil moisture (cm3/cm3),Corrected Total(cm/h),Total Flow(cm3/h)
2021-08-08 10:00:00,0.0,-0.3,0.037,7.492892535508583,2939.697059107909
2021-08-08 10:30:00,0.0,-0.31,0.037,7.226023950567731,2792.97017337735
2021-08-08 11:00:00,0.0,-0.34,0.037,6.939535513458733,2632.3789629846187
2021-08-08 11:30:00,0.0,-0.35,0.037,6.234571621217236,2244.4343276723175
2021-08-08 12:00:00,0.0,-0.33,0.037,6.594882312333189,2446.6371528130603
2021-08-08 12:30:00,0.0,-0.35,0.037,6.918855192995252,2622.7280728446076
2021-08-08 13:00:00,0.0,-0.36,0.037,6.386176995102378,2331.803006168296
2021-08-08 13:30:00,0.0,-0.36,0.037,5.943764768502566,2087.3427719800675
2021-08-08 14:00:00,0.0,-0.35,0.037,5.186360460947396,1666.805470444042
2021-08-08 14:30:00,0.0,-0.35,0.037,4.163674631387763,1101.450002705259
2021-08-08 15:00:00,0.2,-0.3,0.037,3.788514121816468,895.2105709164741
2021-08-08 15:30:00,0.0,-0.24,0.037,4.69387427916684,1393.0812033792831
2021-08-08 16:00:00,0.0,-0.24,0.03666666666666666,4.91697628441006,1514.5913226784046
2021-08-08 16:30:00,0.0,-0.26,0.03666666666666666,5.372222899493611,1767.98721089933
2021-08-08 17:00:00,0.0,-0.3,0.03666666666666666,5.66078504714805,1925.7744794032121
2021-08-08 17:30:00,0.0,-0.36,0.03666666666666666,6.999405748451338,2667.371210824149
2021-08-08 18:00:00,0.0,-0.38,0.03666666666666666,5.637175311016137,1914.008754920069
2021-08-08 18:30:00,0.0,-0.36,0.03666666666666666,5.033770803974514,1582.9692515935003
2021-08-08 19:00:00,0.0,-0.31,0.03666666666666666,4.512433503942385,1294.4925590955763
2021-08-08 19:30:00,0.0,-0.29,0.03666666666666666,4.347445100735909,1201.2279287901679
2021-08-08 20:00:00,0.0,-0.27,0.03666666666666666,4.600982744810768,1344.0412234235841
2021-08-08 20:30:00,0.0,-0.25,0.03666666666666666,4.27807195489274,1165.752535809056
2021-08-08 21:00:00,0.0,-0.18,0.03666666666666666,3.7986999163084585,902.7559388222286
2021-08-08 21:30:00,0.0,-0.14,0.03666666666666666,3.4857406327290104,727.3584470828959
2021-08-08 22:00:00,0.0,-0.09,0.036333333333333336,3.419014028320851,686.9191483130371
2021-08-08 22:30:00,0.0,-0.11,0.036333333333333336,3.2184979208659,580.6053558218609
2021-08-08 23:00:00,0.0,-0.08,0.036333333333333336,2.9603514887274542,436.350891808547
