Date,Rain,PET,SV,SF,Soil_moisture,PSY
2022-07-29 16:30:00,0.0,0.0251699272628557,5.94012590142364,439.663900846406,0.015,-4.3415413576191915
2022-07-29 17:00:00,0.0,0.357399882524055,5.51381221197235,408.109899668846,0.013500000000000002,-4.514205103734387
2022-07-29 17:30:00,0.0,0.188812704583829,5.08749852252106,376.555898491286,0.013500000000000002,-4.67739431560816
2022-07-29 18:00:00,0.0,0.215491404186508,4.66118483306977,345.001897313726,0.0125,-4.793715568003075
2022-07-29 18:30:00,0.0,0.211010061359533,,394.08,0.0125,-4.808082724300233
2022-07-29 19:00:00,0.2,0.0162112482952392,,349.115,0.0125,-4.7720398041727075
2022-07-29 19:30:00,0.2,0.0156906304934803,,211.171,0.0125,-4.735039613043601
2022-07-29 20:00:00,7.6,0.0079226215588897,,166.429,0.0315,-4.64450467141355
2022-07-29 20:30:00,0.0,3.9882938526461e-05,,144.218,0.0315,-4.498076823324515
2022-07-29 21:00:00,0.0,0.007756559754412,,92.643,0.155,-4.389476162627342
2022-07-29 21:30:00,0.0,0.0081147597470939,,83.557,0.155,-4.324900687681438
2022-07-29 22:00:00,0.0,0.0057034569314984,1.25067531745945,92.5698878932438,0.1245,-4.262963633507472
2022-07-29 22:30:00,0.0,3.777930557245e-05,1.1089542127507,82.0802695311851,0.1245,-4.205229946406496
2022-07-29 23:00:00,0.0,0.0049829546205403,0.843037869700324,62.3982259811793,0.121,-4.172757541751812
2022-07-29 23:30:00,0.0,3.70061219946841e-05,0.698346573255157,51.688766136505,0.121,-4.158755095111038
2022-07-30 00:00:00,0.0,0.0043674252604084,0.566643965435416,41.9406760679437,0.12,-4.142596499808888
2022-07-30 00:30:00,0.0,3.6073138475722e-05,0.566643965435416,41.9406760679437,0.12,-4.119555622899789
2022-07-30 01:00:00,0.0,3.59473321791022e-05,0.503767183011747,37.2867929867054,0.1205,-4.093988232721392
2022-07-30 01:30:00,0.0,3.54037115343687e-05,0.419611285516011,31.0579165645175,0.1205,-4.073862321182424
2022-07-30 02:00:00,0.0,3.51536878313045e-05,0.313895296819207,23.2332500938738,0.121,-4.057799054643905
2022-07-30 02:30:00,0.0,3.46570891108984e-05,0.335085207479724,24.8016408879741,0.121,-4.042191088099893
2022-07-30 03:00:00,0.0,3.41650932019045e-05,0.228899857490061,16.9422342080573,0.12150000000000001,-4.017432266581684
2022-07-30 03:30:00,0.0,3.41650932019045e-05,0.100690993332548,7.45273680109665,0.12150000000000001,-3.984802143572604
2022-07-30 04:00:00,0.0,3.37161913168821e-05,0.100690993332548,7.45273680109665,0.12150000000000001,-3.9576702610820806
2022-07-30 04:30:00,0.0,3.33126979233412e-05,0.0792383678617594,5.86490092784971,0.12150000000000001,-3.9317980048492274
2022-07-30 05:00:00,0.0,3.37982813186125e-05,-0.0068163618265017,-0.504519311535472,0.122,-3.905567662846551
2022-07-30 05:30:00,0.0,3.23115107258413e-05,0.0577613980630729,4.27526318670556,0.122,-3.888610436250663
2022-07-30 06:00:00,0.0,3.27101997304964e-05,0.0577613980630729,4.27526318670556,0.122,-3.874107180060975
2022-07-30 06:30:00,0.0,3.1995235324696e-05,0.0577613980630729,4.27526318670556,0.122,-3.8489588591406863
2022-07-30 07:00:00,0.0,3.35540748464996e-05,0.036260005651446,2.68381778332454,0.122,-3.810667024785344
2022-07-30 07:30:00,0.0,3.45345086847941e-05,0.036260005651446,2.68381778332454,0.122,-3.7665693602361303
2022-07-30 08:00:00,0.0,0.0003164409144857,0.122119352427447,9.03877657613627,0.122,-3.7296236018708457
2022-07-30 08:30:00,0.0,0.000338105284451,0.440684781988832,32.6176908550746,0.122,-3.7189875706815663
2022-07-30 09:00:00,0.0,3.8037470564516e-05,0.503767183011747,37.2867929867054,0.1205,-3.736208976111103
2022-07-30 09:30:00,0.0,3.90425392067705e-05,0.733324712754286,54.2777054135078,0.1205,
2022-07-30 10:00:00,0.0,4.12744421937674e-05,1.36617571244929,101.118756225876,0.1205,
2022-07-30 10:30:00,0.0,4.73111034410979e-05,2.91416804213548,215.694837178476,0.1205,
2022-07-30 11:00:00,0.0,0.151703489471441,4.42961187734505,327.861811272778,0.12,
2022-07-30 11:30:00,0.0,0.167402790246695,6.41003448329878,474.444618221254,0.12,
2022-07-30 12:00:00,0.0,0.277806906003054,8.19568700761621,606.611337820492,0.1175,
2022-07-30 12:30:00,0.0,0.194793867946198,7.72072788176465,571.456799771989,0.1175,
2022-07-30 13:00:00,0.0,0.0429123134853866,8.25644227123795,611.108194729617,0.1095,
2022-07-30 13:30:00,0.0,0.0433066384275032,7.92493913795723,586.571684369445,0.1095,
2022-07-30 14:00:00,0.0,0.0320934006092648,7.59343600467651,562.035174009273,0.10049999999999999,-4.663129600067855
2022-07-30 14:30:00,0.2,0.163126309118003,7.26193287139579,537.4986636491,0.10049999999999999,-4.609550125362998
2022-07-30 15:00:00,0.0,0.125590417825125,6.93042973811507,512.962153288928,0.10049999999999999,-4.4238847530668215
2022-07-30 15:30:00,0.0,0.238421180275346,6.59892660483434,488.425642928756,0.10049999999999999,-4.337697879375076
2022-07-30 16:00:00,0.0,0.314710842153887,6.26742347155362,463.889132568584,0.094,-4.361149875546697
2022-07-30 16:30:00,0.0,0.26801115523334,5.9359203382729,439.352622208412,0.094,-4.40179504074606
2022-07-30 17:00:00,0.0,0.281924957596708,5.60441720499218,414.81611184824,0.089,-4.472257228457416
2022-07-30 17:30:00,0.0,0.307143598210572,5.27291407171146,390.279601488068,0.089,-4.574185785116827
2022-07-30 18:00:00,0.0,0.246466230859193,4.94141093843074,365.743091127896,0.0875,-4.654898203590255
2022-07-30 18:30:00,0.0,0.26356482162243,,448.822,0.0875,-4.651270007765064
2022-07-30 19:00:00,0.0,0.12937748945343,,357.254,0.0865,-4.552762538306472
2022-07-30 19:30:00,0.0,0.0614825798224511,,330.922,0.0865,-4.476723224727978
2022-07-30 20:00:00,0.0,0.0848502107447315,,274.365,0.08700000000000001,-4.47604135929664
2022-07-30 20:30:00,0.0,0.0886163121236956,,263.673,0.08700000000000001,-4.5132185440186285
2022-07-30 21:00:00,0.0,0.0317365088869438,,251.884,0.08700000000000001,-4.5528763782362045
2022-07-30 21:30:00,0.0,4.4564738859873e-05,,209.84,0.08700000000000001,-4.560228379167405
2022-07-30 22:00:00,0.0,0.0207034769517718,2.28938587218497,169.451008246519,0.08750000000000001,-4.533070532198917
2022-07-30 22:30:00,0.0,0.0298438612959852,1.72466112066766,127.652384568002,0.08750000000000001,-4.497229049706841
2022-07-30 23:00:00,0.0,0.028183888960064,1.26545672046191,93.6639470785018,0.08800000000000001,-4.468582597345608
2022-07-30 23:30:00,0.0,0.0164053913144067,1.1032431530693,81.6575601780235,0.08800000000000001,-4.461734287986179
2022-07-31 00:00:00,0.0,0.0155152361489728,0.830437893178482,61.4656270901628,0.08800000000000001,-4.469143108838834
2022-07-31 00:30:00,0.0,0.0139822041112675,0.747545092809475,55.3302399675455,0.08800000000000001,-4.4761002571429716
2022-07-31 01:00:00,0.0,0.012877146258146,0.60162898383449,44.5301244930746,0.08850000000000001,-4.476482575901341
2022-07-31 01:30:00,0.0,0.0120924019699336,0.559736383907052,41.4294050459866,0.08850000000000001,-4.4654624878606795
2022-07-31 02:00:00,0.0,0.0124405963729863,0.475677788858932,35.2077305542612,0.08850000000000001,-4.447307818649079
2022-07-31 02:30:00,0.0,0.0112818608352993,0.454605763372958,33.6480651401531,0.08850000000000001,-4.435156556168129
2022-07-31 03:00:00,0.0,0.0165029433162572,0.199918884092256,14.7971807149401,0.08850000000000001,-4.423495180341801
2022-07-31 03:30:00,0.0,0.0168179865203737,0.242603092755946,17.9564918132322,0.08850000000000001,-4.4078003929501515
2022-07-31 04:00:00,0.0,0.0152159414555231,0.221272946545531,16.3777213554801,0.08850000000000001,-4.392599870944225
2022-07-31 04:30:00,0.0,0.0095602261770854,0.221272946545531,16.3777213554801,0.08850000000000001,-4.376720570401737
2022-07-31 05:00:00,0.0,0.0141326190183058,0.306450794141451,22.6822383575099,0.08750000000000001,-4.358564437583776
2022-07-31 05:30:00,0.0,0.0138899032034761,0.199918884092256,14.7971807149401,0.08750000000000001,-4.336005212081455
2022-07-31 06:00:00,0.0,0.0135668447813614,0.15713870410743,11.6307662107404,0.08750000000000001,-4.316421535650783
2022-07-31 06:30:00,0.0,0.0088480739469973,0.178540828890101,13.2148642289483,0.08750000000000001,-4.300137967329144
2022-07-31 07:00:00,0.0,0.0087285358347615,0.412392352297567,30.5236005598668,0.08700000000000001,-4.279029378390159
2022-07-31 07:30:00,0.0,3.44512481843203e-05,0.580694015799024,42.9806035126586,0.08700000000000001,-4.2650996671703885
2022-07-31 08:00:00,0.0,0.0094699385878112,0.851106343754185,62.9954215348204,0.08700000000000001,-4.275132595847737
2022-07-31 08:30:00,0.0,0.0114058645955592,1.07703749725382,79.7179243771543,0.08700000000000001,-4.296412282150812
2022-07-31 09:00:00,0.0,3.98382356940507e-05,1.79908415296011,133.160873989526,0.08650000000000001,
2022-07-31 09:30:00,0.0,4.3577738704438e-05,2.7429762876914,203.023921477247,0.08650000000000001,
2022-07-31 10:00:00,0.0,4.74574540344276e-05,3.77369939442892,279.313843495926,0.0855,
2022-07-31 10:30:00,0.0,5.34503333339907e-05,5.01772553112054,371.391586137987,0.0855,
2022-07-31 11:00:00,0.0,0.151070155181317,7.39999431386811,547.717408733159,0.084,
2022-07-31 11:30:00,0.0,0.165282973859763,9.36847517110844,693.416336129351,0.084,
2022-07-31 12:00:00,0.0,0.310957707303959,10.1384422825757,750.406162501551,0.0825,
2022-07-31 12:30:00,0.0,0.332769758179933,10.4247151732183,771.594914709029,0.0825,
2022-07-31 13:00:00,0.0,0.340549007463893,10.0521165517597,744.016683863582,0.0785,
2022-07-31 13:30:00,0.0,0.403079345109987,9.62706107567709,712.555810509734,0.0785,
2022-07-31 14:00:00,0.0,0.499627011674753,9.2020055995945,681.094937155887,0.07500000000000001,
2022-07-31 14:30:00,0.0,0.514763931841314,8.77695012351191,649.63406380204,0.07500000000000001,-2.3132334136090646
2022-07-31 15:00:00,0.0,0.475716406725043,8.35189464742933,618.173190448192,0.068,-3.322032469339731
2022-07-31 15:30:00,0.0,0.49531290122005,7.92683917134674,586.712317094345,0.068,-4.686253063186505
2022-07-31 16:00:00,0.0,0.49189522345284,7.50178369526415,555.251443740498,0.0635,-5.233591082968451
2022-07-31 16:30:00,0.0,0.441178461723107,7.07672821918156,523.79057038665,0.0635,-5.301910310539062
2022-07-31 17:00:00,0.0,0.459082941048173,6.65167274309897,492.329697032803,0.06,-5.440248408721218
2022-07-31 17:30:00,0.0,0.403391377010251,6.22661726701638,460.868823678956,0.06,-5.581422473131474
2022-07-31 18:00:00,0.0,0.353265745156706,5.80156179093379,429.407950325109,0.0585,-5.692145474236405
2022-07-31 18:30:00,0.0,0.29560261191302,,472.98,0.0585,-5.850072591784042
2022-07-31 19:00:00,0.0,0.273110718726488,,430.861,0.057,-6.053324290358136
2022-07-31 19:30:00,0.0,0.251015835226551,,426.732,0.057,-6.24222839343492
2022-07-31 20:00:00,0.0,0.191764015208132,,384.265,0.0565,-6.375814141179079
2022-07-31 20:30:00,0.0,0.133536630357881,,378.594,0.0565,-6.478465230038042
2022-07-31 21:00:00,0.0,0.0621673962268504,,295.077,0.057,-6.47580105526712
2022-07-31 21:30:00,0.0,5.00980694951867e-05,,231.994,0.057,-6.32285110552926
2022-07-31 22:00:00,0.0,4.93426150892013e-05,2.40111798227308,177.72096349433,0.0605,-6.029338700752471
2022-07-31 22:30:00,0.0,4.81971214482279e-05,1.99519395827903,147.676122223588,0.0605,-5.519667828528031
2022-07-31 23:00:00,0.0,4.83950124774224e-05,1.60108584541679,118.505846520392,0.063,-4.764771828199364
2022-07-31 23:30:00,0.0,4.7407955326321e-05,1.32060686942133,97.7459362528306,0.063,-3.9540191402209737
2022-08-01 00:00:00,0.0,0.0181041923870535,0.943033137689648,69.7994680288994,0.0635,-3.311184313863671
2022-08-01 00:30:00,0.0,0.0182085479497574,0.779295284910915,57.6802597387757,0.0635,-2.860811598248525
2022-08-01 01:00:00,0.0,0.0160583675113029,0.69690962018416,51.5824087287645,0.0645,-2.511742972801863
2022-08-01 01:30:00,0.0,0.0143209400218916,0.5310833417278,39.3086236846644,0.0645,-2.1511035781577315
2022-08-01 02:00:00,0.0,0.0138167217792043,0.551889427984794,40.8486053612992,0.065,-1.7296808724793535
2022-08-01 02:30:00,0.0,0.014306317774433,0.384808557117663,28.4819605020292,0.065,-1.3228536466835166
2022-08-01 03:00:00,0.0,4.0777784320329e-05,0.258536652569858,19.1358289482372,0.065,-0.9927227191338328
2022-08-01 03:30:00,0.0,4.16388007123871e-05,0.258536652569858,19.1358289482372,0.065,-0.7322886082920542
2022-08-01 04:00:00,0.0,4.10939356366709e-05,0.173888932308208,12.8705498101177,0.0655,-0.5736107904261398
2022-08-01 04:30:00,0.0,3.9882938526461e-05,0.173888932308208,12.8705498101177,0.0655,-0.5433028592247137
2022-08-01 05:00:00,0.0,3.96170394179917e-05,0.0888625046595339,6.57724029523162,0.0645,-0.5586161560607239
2022-08-01 05:30:00,0.0,4.0508245632606e-05,0.0248412454401643,1.83864770770061,0.0645,-0.541501746531996
2022-08-01 06:00:00,0.0,4.02847741200377e-05,0.0462057645661606,3.41996230852279,0.065,-0.5710282860763682
2022-08-01 06:30:00,0.0,3.89102764341255e-05,0.0248412454401643,1.83864770770061,0.065,-0.6820278878669179
2022-08-01 07:00:00,0.0,3.81678741893994e-05,0.0888625046595339,6.57724029523162,0.065,
2022-08-01 07:30:00,0.0,3.777930557245e-05,0.216259831204746,16.0066709968346,0.065,
2022-08-01 08:00:00,0.0,3.83858357305479e-05,0.426714949404578,31.5837008033331,0.0655,
2022-08-01 08:30:00,0.0,3.94391480869646e-05,0.717538698153365,53.1092889736145,0.0655,
2022-08-01 09:00:00,0.0,4.12744421937674e-05,1.20624199884321,89.2811148075272,0.065,
2022-08-01 09:30:00,0.0,4.5184359431167e-05,2.2260760053602,164.765070023631,0.065,
2022-08-01 10:00:00,0.0,4.80973035014458e-05,3.2717800009029,242.163816353366,0.0645,
2022-08-01 10:30:00,0.0,5.42421064514985e-05,4.99301769991615,369.562813208077,0.0645,
2022-08-01 11:00:00,0.0,0.143532816100507,6.50676780463638,481.604424277035,0.0635,
2022-08-01 11:30:00,0.0,0.15580327319328,8.21435878276238,607.993346490464,0.0635,
2022-08-01 12:00:00,0.0,0.296755488923106,9.22425699980037,682.741895078355,0.062,
2022-08-01 12:30:00,0.0,0.390844438699156,9.54448561473006,706.443911557313,0.062,
2022-08-01 13:00:00,0.0,0.433960311346485,9.84740196710749,728.864544945657,0.058,
2022-08-01 13:30:00,0.0,0.444620162435911,9.4595276456592,700.155669067246,0.058,
2022-08-01 14:00:00,0.0,0.540745755855094,9.07165332421092,671.446793188834,0.0545,
2022-08-01 14:30:00,0.0,0.627307474332682,8.68377900276263,642.737917310423,0.0545,
2022-08-01 15:00:00,0.0,0.589263417319455,8.29590468131434,614.029041432012,0.047,
2022-08-01 15:30:00,0.0,0.586892878075538,7.90803035986605,585.3201655536,0.047,
2022-08-01 16:00:00,0.0,0.535183639027518,7.52015603841776,556.611289675189,0.0415,
2022-08-01 16:30:00,0.0,0.571482645407998,7.13228171696947,527.902413796778,0.0415,
2022-08-01 17:00:00,0.0,0.513230678977506,6.74440739552118,499.193537918366,0.0385,
2022-08-01 17:30:00,0.0,0.588173728461357,6.35653307407289,470.484662039955,0.0385,
2022-08-01 18:00:00,0.0,0.392104990410253,5.9686587526246,441.775786161544,0.0355,
2022-08-01 18:30:00,0.0,0.265811746560825,,430.493,0.0355,
2022-08-01 19:00:00,0.0,0.39574477437441,,409.787,0.033999999999999996,
2022-08-01 19:30:00,0.0,0.455484452336451,,421.384,0.033999999999999996,
2022-08-01 20:00:00,0.0,0.417415088573225,,426.63,0.032,-0.9915787757944842
2022-08-01 20:30:00,0.0,0.384150966734929,,351.502,0.032,-1.1818995658949825
2022-08-01 21:00:00,0.0,0.177851819489449,,286.278,0.0315,-1.2053844463473056
2022-08-01 21:30:00,0.0,0.141645027096481,3.25353850248658,240.813655012665,0.0315,-1.0512302273359857
2022-08-01 22:00:00,0.0,0.175698363235094,2.56775120365119,190.054475163526,0.034,-0.8496182686769556
2022-08-01 22:30:00,0.0,0.173792628109999,2.16858952177907,160.51015488603,0.034,-0.7557048709250026
2022-08-01 23:00:00,0.0,0.0549278457668145,2.07242688741616,153.392588753378,0.035500000000000004,-0.8687271120305787
2022-08-01 23:30:00,0.0,0.060718984269614,1.68325776939127,124.587877311358,0.035500000000000004,-1.048369728007565
2022-08-02 00:00:00,0.0,0.0273643009031615,1.29325066345974,95.7211414210326,0.037,-1.066078419159113
2022-08-02 00:30:00,0.0,0.0274998107966498,1.03004933698346,76.2400523284973,0.037,-0.914549987229806
2022-08-02 01:00:00,0.0,4.05985988670318e-05,0.825178405714036,61.0763412714031,0.039,-0.7167034958281325
2022-08-02 01:30:00,0.0,4.0508245632606e-05,0.597316010672688,44.2108958039807,0.039,-0.5454506251093656
2022-08-02 02:00:00,0.0,3.98382356940507e-05,0.576468170785283,42.6678236938558,0.04,-0.4172600198974445
2022-08-02 02:30:00,0.0,3.95280320124804e-05,0.51378948996413,38.0286032855593,0.04,
2022-08-02 03:00:00,0.0,0.0222502632008642,0.471890361293822,34.9274006075423,0.0405,
2022-08-02 03:30:00,0.0,0.0231096014303796,0.366741671809788,27.1447233117028,0.0405,
2022-08-02 04:00:00,0.0,0.0711564169087795,-0.03819181860613,-2.82680270207154,0.04,
2022-08-02 04:30:00,0.0,0.0771100533712492,0.282205608271207,20.8877085489914,0.04,
2022-08-02 05:00:00,0.0,0.0540875738918267,0.261013047619513,19.3191216133484,0.041,
2022-08-02 05:30:00,0.0,3.6073138475722e-05,0.154695242014791,11.4499111088372,0.041,
2022-08-02 06:00:00,0.0,0.0232760724050133,0.154695242014791,11.4499111088372,0.041,
2022-08-02 06:30:00,0.0,0.0376311821387662,0.218557151528096,16.176709280807,0.041,
2022-08-02 07:00:00,0.0,0.0234062434447709,0.261013047619513,19.3191216133484,0.0415,
2022-08-02 07:30:00,0.0,0.0228455265498538,0.597316010672688,44.2108958039807,0.0415,
2022-08-02 08:00:00,0.0,3.51949917129576e-05,0.886864088007548,65.6420639772195,0.042,
2022-08-02 08:30:00,0.0,3.70915313536267e-05,1.27312728230158,94.2316907923691,0.042,
2022-08-02 09:00:00,0.0,3.54452055725224e-05,1.61251944562879,119.352114992365,0.0415,
2022-08-02 09:30:00,0.0,3.92174789482972e-05,2.06289164586678,152.686829049849,0.0415,
2022-08-02 10:00:00,0.0,0.0101792986980769,2.97283096548994,220.036827591658,0.041,
2022-08-02 10:30:00,0.0,0.0537465144627025,3.15767928387639,233.718546476978,0.041,
2022-08-02 11:00:00,0.0,0.0902064672081132,4.23606737732748,313.536436478163,0.04,
2022-08-02 11:30:00,0.0,0.0992337672610405,5.65177853587074,418.321604463868,0.04,
2022-08-02 12:00:00,0.0,0.155473684555168,5.81711405326688,430.559065375164,0.039,
2022-08-02 12:30:00,0.0,0.156116478764708,6.56470968486772,485.893046017996,0.039,
2022-08-02 13:00:00,0.0,0.392203211630921,7.4173682532542,549.003356891552,0.0365,
2022-08-02 13:30:00,0.0,0.378708478511068,7.13167441690357,527.857463921911,0.0365,
2022-08-02 14:00:00,0.0,0.190696546029703,6.84598058055293,506.711570952271,0.034,
2022-08-02 14:30:00,0.0,0.190922980386195,6.5602867442023,485.56567798263,0.034,
2022-08-02 15:00:00,0.0,0.233914477998497,6.27459290785167,464.41978501299,0.031,
2022-08-02 15:30:00,0.0,0.188878803366514,5.98889907150104,443.273892043349,0.031,
2022-08-02 16:00:00,0.0,0.257587041683207,5.7032052351504,422.127999073709,0.028499999999999998,
2022-08-02 16:30:00,0.0,0.103713917193759,5.41751139879977,400.982106104068,0.028499999999999998,
2022-08-02 17:00:00,0.0,0.193012352020718,5.13181756244914,379.836213134428,0.026500000000000003,
2022-08-02 17:30:00,0.0,0.189071350359897,4.84612372609851,358.690320164787,0.026500000000000003,
2022-08-02 18:00:00,0.0,0.237219391100277,4.56042988974788,337.544427195147,0.0245,
2022-08-02 18:30:00,0.0,0.319448936889351,,417.357,0.0245,
2022-08-02 19:00:00,0.0,0.210373803434008,,406.352,0.0235,
2022-08-02 19:30:00,0.0,0.125107885432409,,389.533,0.0235,
2022-08-02 20:00:00,0.0,0.102564685980238,,397.516,0.0215,
2022-08-02 20:30:00,0.0,0.0920721655957277,,345.335,0.0215,
2022-08-02 21:00:00,0.0,0.0373081987741358,,249.072,0.020499999999999997,
2022-08-02 21:30:00,0.0,4.3577738704438e-05,2.56057303529345,189.523176407663,0.020499999999999997,
2022-08-02 22:00:00,0.0,4.22805762838834e-05,1.78992728915952,132.483120264286,0.023,-1.1722557133757283
2022-08-02 22:30:00,0.0,4.13201194783621e-05,1.65207669839617,122.279981564065,0.023,-1.048629032151265
2022-08-02 23:00:00,0.0,3.90425392067705e-05,1.13169310197095,83.7633094029652,0.025499999999999995,-0.9364557732635708
2022-08-02 23:30:00,0.0,3.6963464239721e-05,0.989245252570911,73.2199003618553,0.025499999999999995,-0.8446243329869582
2022-08-03 00:00:00,0.0,3.55282880282707e-05,0.891599469359529,65.9925575983577,0.026999999999999996,-0.7457762439803397
2022-08-03 00:30:00,0.0,3.5071174531835e-05,0.829659296981264,61.4079985740448,0.026999999999999996,-0.6347121680339569
2022-08-03 01:00:00,0.0,3.48637313551091e-05,0.72598811127007,53.7346800835677,0.028499999999999998,-0.5282061574375494
2022-08-03 01:30:00,0.0,3.4738967025635e-05,0.43273157034365,32.0290265549898,0.028499999999999998,-0.4242297640620086
2022-08-03 02:00:00,0.0,3.51949917129576e-05,0.43273157034365,32.0290265549898,0.0295,
2022-08-03 02:30:00,0.0,3.45753372969022e-05,0.305671505678449,22.624558602701,0.0295,
